project_id,domain,size,commit_id,commit_date,method_name,method_change_complexity,change_type,effect_size,effect_size_interpretation,experience,code_change_label,functionality_changed,refactorings
feign,Web Server,17.42,c2fcbededea1aad841a7da91aadc5bacdb86bc6d,1522921697,"public feign.Response feign.okhttp.OkHttpClient.execute(feign.Request input, feign.Request.Options options)",4.2,Unchanged,-0.0238515023419193,Negligible,0.4572256315150319,,,
feign,Web Server,17.42,4b2a48ee6ae7cf25a9ba515ac5a198db076217d3,1540235806,public Object feign.SynchronousMethodHandler.invoke(Object[] argv),29.0,Unchanged,-0.0373185810738947,Negligible,0.6662592338913464,Algorithmic Change+Exception & Input/Output Handling+Control Flow/Loop Changes,True,
feign,Web Server,17.42,bc8b4b1fc53f0fc0911f486a5150fedab6813798,1698393769,public Object feign.InvocationContext.proceed(),30.9,Regression,-0.1540230081863635,Small,0.5151261252375633,Algorithmic Change+API/Library Call Changes+Exception & Input/Output Handling,True,Extract Method
feign,Web Server,17.42,ed2cef04658a28b5ca8c50645032df0d5c7fd7b7,1530855080,"public Map<String, Collection<String>> feign.RequestTemplate.headers()",8.6,Improvement,1.0,Large,0.5179336261438697,Data Structure & Variable Changes+Exception & Input/Output Handling,True,
feign,Web Server,17.42,ed2cef04658a28b5ca8c50645032df0d5c7fd7b7,1530855080,public Request feign.RequestTemplate.request(),4.2,Regression,-1.0,Large,0.5179336261438697,API/Library Call Changes,False,
feign,Web Server,17.42,9ed47d5d25ef2bbb39dcb19306c1308d71247eb6,1523830572,public String feign.RequestTemplate.queryLine(),49.1,Regression,-0.3678834920797907,Medium,0.2436204885223491,Exception & Input/Output Handling+Control Flow/Loop Changes,True,Extract Variable
feign,Web Server,17.42,85f2f504793283bb66ffde5b80fd2cc6ccfebd88,1525483038,Object feign.SynchronousMethodHandler.executeAndDecode(RequestTemplate template),13.0,Improvement,0.1529412057706801,Small,0.8706434316946644,Data Structure & Variable Changes+Exception & Input/Output Handling,False,
feign,Web Server,17.42,b6d8bb1a46d390cd675c05880d3e0aa03ff5880e,1540586381,static Request feign.okhttp.OkHttpClient.toOkHttpRequest(feign.Request input),4.2,Unchanged,0.0460701220627574,Negligible,0.0293209703359094,Data Structure & Variable Changes,False,
feign,Web Server,17.42,eed6dbe51c41bf6f0a2fdba69de991172fdf3a84,1718195630,public Charset feign.Response.charset(),17.4,Unchanged,0.0326560653600656,Negligible,0.2500710067818705,Data Structure & Variable Changes+Refactoring & Code Cleanup,False,Extract Variable
feign,Web Server,17.42,cb036e48e47c537eb874241fa586ea77272d892f,1541708303,"public Map<String, Collection<String>> feign.RequestTemplate.headers()",4.2,Improvement,0.1764516865379514,Small,0.4901686336834754,Data Structure & Variable Changes,False,
feign,Web Server,17.42,96a6bbd2c85223ae5f49b6dd324f0be192f0e3be,1699473042,public RequestTemplate feign.RequestTemplate.target(String target),4.2,Unchanged,-0.0616483308118857,Negligible,0.3038510085788996,API/Library Call Changes,False,
feign,Web Server,17.42,468c44cfa1f9fcca6d1584009bbbdb4489cfaa3b,1698820595,Options feign.SynchronousMethodHandler.findOptions(Object[] argv),8.6,Regression,-0.4353605117609768,Medium,0.2247282731450282,API/Library Call Changes+Exception & Input/Output Handling,True,
feign,Web Server,17.42,3d5f5ecce760d3a8fd6a80501b77272695209612,1693940682,"public Object feign.ResponseHandler.handleResponse(String configKey, Response response, Type returnType, long elapsedTime)",32.7,Unchanged,-0.0292052869701999,Negligible,0.3243080159009715,Algorithmic Change+API/Library Call Changes+Exception & Input/Output Handling+Control Flow/Loop Changes,True,Inline Method
feign,Web Server,17.42,d851bf2fc08f3b60be09ad5b2b176ed1146f52ef,1716461028,"private static feign.Response feign.okhttp.OkHttpClient.toFeignResponse(Response response, feign.Request request)",4.2,Unchanged,0.0771610701028555,Negligible,0.4138562283172896,API/Library Call Changes+Exception & Input/Output Handling,False,
feign,Web Server,17.42,697b1c3162255c3e36f0bb73ebab0980dbe56f30,1712050733,"public RequestTemplate feign.RequestTemplate.uri(String uri, boolean append)",21.8,Unchanged,0.0046271647729043,Negligible,0.5151261252375633,Data Structure & Variable Changes+Algorithmic Change,True,
feign,Web Server,17.42,75e569fb3f87b4f5e3a638dd65e90cc8a5adf8d1,1578940015,"public Object feign.codec.StringDecoder.decode(Response response, Type type)",4.2,Unchanged,-0.1162810082151336,Negligible,0.701693710161151,API/Library Call Changes,False,
feign,Web Server,17.42,75e569fb3f87b4f5e3a638dd65e90cc8a5adf8d1,1578940015,"public Object feign.codec.StringDecoder.decode(Response response, Type type)",4.2,Improvement,0.1620915214994717,Small,0.701693710161151,API/Library Call Changes,False,
feign,Web Server,17.42,75e569fb3f87b4f5e3a638dd65e90cc8a5adf8d1,1578940015,public static RequestTemplate feign.RequestTemplate.from(RequestTemplate requestTemplate),4.2,Unchanged,0.0446792560572938,Negligible,0.701693710161151,API/Library Call Changes,False,
feign,Web Server,17.42,75e569fb3f87b4f5e3a638dd65e90cc8a5adf8d1,1578940015,"public RequestTemplate feign.RequestTemplate.resolve(Map<String, ?> variables)",11.1,Unchanged,0.0472998749938904,Negligible,0.701693710161151,,,
feign,Web Server,17.42,75e569fb3f87b4f5e3a638dd65e90cc8a5adf8d1,1578940015,public Request feign.RequestTemplate.request(),4.2,Unchanged,-0.058612906613416,Negligible,0.701693710161151,API/Library Call Changes+Exception & Input/Output Handling,False,
feign,Web Server,17.42,75e569fb3f87b4f5e3a638dd65e90cc8a5adf8d1,1578940015,"public Map<String, Collection<String>> feign.Request.headers()",17.4,Unchanged,-0.0292575318061729,Negligible,0.701693710161151,Data Structure & Variable Changes,True,
feign,Web Server,17.42,75e569fb3f87b4f5e3a638dd65e90cc8a5adf8d1,1578940015,static Request feign.okhttp.OkHttpClient.toOkHttpRequest(feign.Request input),4.2,Unchanged,0.032438654371602,Negligible,0.701693710161151,,,
feign,Web Server,17.42,a7b7c01806324126dd844a9a912e309754bc4dc9,1577460373,private void feign.template.Template.parseTemplate(),31.3,Regression,-0.8560699842063637,Large,0.701693710161151,Algorithmic Change+Exception & Input/Output Handling+Control Flow/Loop Changes,True,
feign,Web Server,17.42,a7b7c01806324126dd844a9a912e309754bc4dc9,1577460373,"public static QueryTemplate feign.template.QueryTemplate.create(String name, Iterable<String> values, Charset charset, CollectionFormat collectionFormat)",28.3,Regression,-1.0,Large,0.701693710161151,Data Structure & Variable Changes+Algorithmic Change+Exception & Input/Output Handling,True,
feign,Web Server,17.42,a7b7c01806324126dd844a9a912e309754bc4dc9,1577460373,public List<String> feign.template.QueryTemplate.getValues(),4.2,Regression,-0.6069721561633652,Large,0.701693710161151,Data Structure & Variable Changes+API/Library Call Changes+Exception & Input/Output Handling,True,
feign,Web Server,17.42,a7b7c01806324126dd844a9a912e309754bc4dc9,1577460373,"public String feign.template.QueryTemplate.expand(Map<String, ?> variables)",51.9,Unchanged,-0.1390054397257726,Negligible,0.701693710161151,,,Remove Method Annotation
feign,Web Server,17.42,a7b7c01806324126dd844a9a912e309754bc4dc9,1577460373,"public CharSequence join(String field, Collection<String> values, Charset charset)",17.4,Regression,-1.0,Large,0.701693710161151,API/Library Call Changes,True,
feign,Web Server,17.42,a7b7c01806324126dd844a9a912e309754bc4dc9,1577460373,"public String feign.template.QueryTemplate.expand(Map<String, ?> variables)",51.9,Regression,-1.0,Large,0.701693710161151,,,Remove Method Annotation
feign,Web Server,17.42,a7b7c01806324126dd844a9a912e309754bc4dc9,1577460373,"public RequestTemplate feign.RequestTemplate.resolve(Map<String, ?> variables)",13.3,Regression,-1.0,Large,0.701693710161151,Exception & Input/Output Handling,False,
feign,Web Server,17.42,a7b7c01806324126dd844a9a912e309754bc4dc9,1577460373,public String feign.template.QueryTemplate.toString(),4.2,Regression,-1.0,Large,0.701693710161151,API/Library Call Changes+Exception & Input/Output Handling,False,
feign,Web Server,17.42,04a85e6961123d4fdb2ab9e4eabbfe09b4eea0a6,1647721724,"public Object feign.codec.StringDecoder.decode(Response response, Type type)",4.2,Unchanged,-0.0645895955981817,Negligible,0.7775473254624107,Control Flow/Loop Changes,False,
feign,Web Server,17.42,04a85e6961123d4fdb2ab9e4eabbfe09b4eea0a6,1647721724,"public Object feign.codec.StringDecoder.decode(Response response, Type type)",4.2,Improvement,0.1985971210083922,Small,0.7775473254624107,Control Flow/Loop Changes,False,
feign,Web Server,17.42,04a85e6961123d4fdb2ab9e4eabbfe09b4eea0a6,1647721724,"void feign.AsyncResponseHandler.handleResponse(CompletableFuture<Object> resultFuture, String configKey, Response response, Type returnType, long elapsedTime)",4.2,Unchanged,0.1405996485904362,Negligible,0.7775473254624107,Control Flow/Loop Changes,False,
feign,Web Server,17.42,262488506ffafbedfa7215fa42efccfd3f3b470c,1571705322,public static RequestTemplate feign.RequestTemplate.from(RequestTemplate requestTemplate),4.2,Unchanged,-0.0880967146215376,Negligible,0.8706434316946644,,,
feign,Web Server,17.42,262488506ffafbedfa7215fa42efccfd3f3b470c,1571705322,"public static Request feign.Request.create(HttpMethod httpMethod, String url, Map<String, Collection<String>> headers, Body body, RequestTemplate requestTemplate)",8.6,Unchanged,-0.0854332626962843,Negligible,0.8706434316946644,Data Structure & Variable Changes+API/Library Call Changes+Exception & Input/Output Handling,False,Extract Method + Add Method Annotation
feign,Web Server,17.42,262488506ffafbedfa7215fa42efccfd3f3b470c,1571705322,public Request feign.RequestTemplate.request(),4.2,Unchanged,-0.1014229984269566,Negligible,0.8706434316946644,API/Library Call Changes,False,
feign,Web Server,17.42,262488506ffafbedfa7215fa42efccfd3f3b470c,1571705322,"Object feign.SynchronousMethodHandler.executeAndDecode(RequestTemplate template, Options options)",2.0,Unchanged,-0.0942401235577353,Negligible,0.8706434316946644,,,
feign,Web Server,17.42,f52158bc24bab0c6c3f858c6b07dd09d4f59dc65,1568149452,Options feign.SynchronousMethodHandler.findOptions(Object[] argv),4.2,Unchanged,-0.0611491020785745,Negligible,0.8706434316946644,Data Structure & Variable Changes+API/Library Call Changes,False,
feign,Web Server,17.42,29935b2287d455677171277f4e02926b5d9dd5a9,1549058078,"private void feign.template.Template.parseFragment(String fragment, boolean query)",6.4,Unchanged,0.1195272023278049,Negligible,0.701693710161151,,,
feign,Web Server,17.42,29935b2287d455677171277f4e02926b5d9dd5a9,1549058078,"public static String feign.template.UriUtils.pathEncode(String path, Charset charset)",4.2,Improvement,0.3389297136551827,Medium,0.701693710161151,Algorithmic Change+API/Library Call Changes,True,
feign,Web Server,17.42,29935b2287d455677171277f4e02926b5d9dd5a9,1549058078,"public String feign.template.Template.expand(Map<String, ?> variables)",4.2,Unchanged,0.0052287582268191,Negligible,0.701693710161151,,,
feign,Web Server,17.42,29935b2287d455677171277f4e02926b5d9dd5a9,1549058078,"public static String feign.template.UriUtils.queryEncode(String query, Charset charset)",4.2,Improvement,0.573544543851739,Large,0.701693710161151,Data Structure & Variable Changes+API/Library Call Changes+Exception & Input/Output Handling,False,
feign,Web Server,17.42,368818ab9ab741fa335a9dd739c4d2cc5fe04e70,1665308571,"Object feign.SynchronousMethodHandler.executeAndDecode(RequestTemplate template, Options options)",8.9,Regression,-0.1678662997533347,Small,0.4741918718383685,Exception & Input/Output Handling+Control Flow/Loop Changes,True,
feign,Web Server,17.42,a9e631ac9beed8a59b52b480f75231695624c2a0,1583744849,"protected final void feign.DeclarativeContract.processAnnotationOnClass(MethodMetadata data, Class<?> targetType)",34.0,Regression,-0.2705082899270541,Small,0.8706434316946644,Data Structure & Variable Changes+API/Library Call Changes+Exception & Input/Output Handling+Control Flow/Loop Changes,True,Extract Variable
feign,Web Server,17.42,a9e631ac9beed8a59b52b480f75231695624c2a0,1583744849,"protected final void feign.DeclarativeContract.processAnnotationOnMethod(MethodMetadata data, Annotation annotation, Method method)",20.2,Unchanged,-0.0546683583853547,Negligible,0.8706434316946644,,,Extract Variable
feign,Web Server,17.42,a9e631ac9beed8a59b52b480f75231695624c2a0,1583744849,"protected final boolean feign.DeclarativeContract.processAnnotationsOnParameter(MethodMetadata data, Annotation[] annotations, int paramIndex)",38.4,Regression,-0.2156446808209937,Small,0.8706434316946644,Data Structure & Variable Changes+Control Flow/Loop Changes,False,Extract Variable
feign,Web Server,17.42,819b2df8c54d9266abf4cde9b17ab7890ed95cc6,1579313365,"private static String feign.template.UriUtils.encodeChunk(String value, Charset charset, boolean allowReserved)",48.1,Unchanged,0.061884219560277,Negligible,0.701693710161151,Exception & Input/Output Handling,False,
feign,Web Server,17.42,819b2df8c54d9266abf4cde9b17ab7890ed95cc6,1579313365,public RequestTemplate feign.RequestTemplate.decodeSlash(boolean decodeSlash),8.9,Unchanged,-0.05,Negligible,0.701693710161151,,,
feign,Web Server,17.42,819b2df8c54d9266abf4cde9b17ab7890ed95cc6,1579313365,"private RequestTemplate feign.RequestTemplate.appendQuery(String name, Iterable<String> values, CollectionFormat collectionFormat)",8.6,Unchanged,0.0378483261354377,Negligible,0.701693710161151,,,
feign,Web Server,17.42,819b2df8c54d9266abf4cde9b17ab7890ed95cc6,1579313365,"public CharSequence join(String field, Collection<String> values, Charset charset)",13.0,Improvement,0.7901902031263559,Large,0.701693710161151,API/Library Call Changes,True,
feign,Web Server,17.42,d1199f64aec365a24551b00ec1780e56af04870d,1557409699,static Request feign.okhttp.OkHttpClient.toOkHttpRequest(feign.Request input),4.2,Unchanged,-0.053384434389642,Negligible,0.4375310741520707,,,
feign,Web Server,17.42,5c57213b349c3e76910f595b67b13d0d34f64566,1563700777,"public Object feign.gson.GsonDecoder.decode(Response response, Type type)",6.7,Unchanged,-0.0250457998191637,Negligible,0.0143304071354174,,,
feign,Web Server,17.42,5c57213b349c3e76910f595b67b13d0d34f64566,1563700777,"public Object feign.gson.GsonDecoder.decode(Response response, Type type)",6.7,Improvement,0.1570151241471844,Small,0.0143304071354174,,,
feign,Web Server,17.42,f8ad8670e3dc73862f52eec475464a301e8c41cc,1609274053,"public static HeaderTemplate feign.template.HeaderTemplate.create(String name, Iterable<String> values)",30.5,Improvement,1.0,Large,0.701693710161151,Algorithmic Change+Exception & Input/Output Handling+Control Flow/Loop Changes,True,
feign,Web Server,17.42,f8ad8670e3dc73862f52eec475464a301e8c41cc,1609274053,public Collection<String> feign.template.HeaderTemplate.getValues(),4.2,Regression,-0.1553090627706935,Small,0.701693710161151,Data Structure & Variable Changes+API/Library Call Changes,False,
feign,Web Server,17.42,f8ad8670e3dc73862f52eec475464a301e8c41cc,1609274053,"public String feign.template.HeaderTemplate.expand(Map<String, ?> variables)",51.3,Unchanged,0.0802888055572667,Negligible,0.701693710161151,Data Structure & Variable Changes+Algorithmic Change,True,Remove Method Annotation
feign,Web Server,17.42,f8ad8670e3dc73862f52eec475464a301e8c41cc,1609274053,public String feign.template.HeaderTemplate.getName(),4.2,Unchanged,0.0393837862595781,Negligible,0.701693710161151,Data Structure & Variable Changes,False,
feign,Web Server,17.42,f8ad8670e3dc73862f52eec475464a301e8c41cc,1609274053,"public RequestTemplate feign.RequestTemplate.resolve(Map<String, ?> variables)",14.8,Regression,-0.4237669534223748,Medium,0.701693710161151,Data Structure & Variable Changes+Algorithmic Change+API/Library Call Changes,True,
feign,Web Server,17.42,a259a729a8107acaf4d188367a72ef04f9434210,1655945906,"Object feign.SynchronousMethodHandler.executeAndDecode(RequestTemplate template, Options options)",10.8,Regression,-0.3178504840038881,Small,0.8706434316946644,Exception & Input/Output Handling,True,
feign,Web Server,17.42,470631be507caf2f27a4c693537f9e2f93852dc3,1638303637,"private static feign.Response feign.okhttp.OkHttpClient.toFeignResponse(Response response, feign.Request request)",4.2,Improvement,0.8056381458300186,Large,0.7775473254624107,API/Library Call Changes+Exception & Input/Output Handling,True,
feign,Web Server,17.42,6771866f9d4ebea14b3ca16a38c12f5a3f0af128,1554761959,"public RequestTemplate feign.RequestTemplate.uri(String uri, boolean append)",13.3,Unchanged,0.0151397666629988,Negligible,0.0153785395072724,Control Flow/Loop Changes,True,
feign,Web Server,17.42,6771866f9d4ebea14b3ca16a38c12f5a3f0af128,1554761959,public static RequestTemplate feign.RequestTemplate.from(RequestTemplate requestTemplate),4.2,Unchanged,-0.0196863954379826,Negligible,0.0153785395072724,,,
feign,Web Server,17.42,6771866f9d4ebea14b3ca16a38c12f5a3f0af128,1554761959,public String feign.RequestTemplate.url(),8.9,Unchanged,-0.0796908761244053,Negligible,0.0153785395072724,Data Structure & Variable Changes+Exception & Input/Output Handling,True,
feign,Web Server,17.42,6771866f9d4ebea14b3ca16a38c12f5a3f0af128,1554761959,public RequestTemplate feign.RequestTemplate.target(String target),8.9,Unchanged,-0.1100548851235915,Negligible,0.0153785395072724,Control Flow/Loop Changes,True,
feign,Web Server,17.42,b6db37ee3ad7990809425da225c413defa4ce786,1582767305,"Object feign.SynchronousMethodHandler.executeAndDecode(RequestTemplate template, Options options)",137.5,Unchanged,-0.0471889699657427,Negligible,0.4672607148916496,,,Inline Method
